run_nr;distance_measure;neighbour_count;descriptor_1;descriptor_2;weight;bin_count;guessing_accuracy (%);time_needed (min);image_set
#
# RUN 1 with Image Set 1
#
1;euklid;8;1d_histo;0;0;8;27.50;2.52;1
1;euklid;8;3d_histo;0;0;8;31.25;2.39;1
1;euklid;8;std;0;0;0;25.00;0.87;1
1;euklid;8;mean;0;0;0;18.75;0.15;1
1;euklid;8;sobel;0;0;0;17.50;3.06;1
1;euklid;8;hog,4,8;0;0;0;25.00;24.40;1
1;euklid;4;1d_histo;0;0;8;32.50;2.59;1
1;euklid;4;3d_histo;0;0;8;31.25;2.30;1
1;euklid;4;std;0;0;0;33.75;0.86;1
1;euklid;4;mean;0;0;0;20.00;0.15;1
1;euklid;4;sobel;0;0;0;20.00;3.05;1
1;euklid;4;hog,4,8;0;0;0;25.00;23.85;1
1;euklid;3;1d_histo;0;0;8;32.50;2.49;1
1;euklid;3;3d_histo;0;0;8;31.25;2.43;1
1;euklid;3;std;0;0;0;31.25;0.89;1
1;euklid;3;mean;0;0;0;20.00;0.16;1
1;euklid;3;sobel;0;0;0;21.25;3.14;1
1;euklid;3;hog,4,8;0;0;0;25.00;24.56;1
1;euklid;2;1d_histo;0;0;8;32.50;2.31;1
1;euklid;2;3d_histo;0;0;8;31.25;2.47;1
1;euklid;2;std;0;0;0;32.50;0.87;1
1;euklid;2;mean;0;0;0;20.00;0.15;1
1;euklid;2;sobel;0;0;0;22.50;3.18;1
1;euklid;2;hog,4,8;0;0;0;25.00;24.30;1
#
# RUN 1 with Image Set 2
#
1;euklid;8;1d_histo;0;0;8;53.10;3.54;2
1;euklid;8;3d_histo;0;0;8;45.52;3.26;2
1;euklid;8;std;0;0;0;48.28;1.09;2
1;euklid;8;mean;0;0;0;47.59;0.19;2
1;euklid;8;sobel;0;0;0;22.76;3.58;2
1;euklid;8;hog,4,8;0;0;0;37.93;31.44;2
1;euklid;4;1d_histo;0;0;8;55.86;4.65;2
1;euklid;4;3d_histo;0;0;8;50.34;3.24;2
1;euklid;4;std;0;0;0;40.69;1.12;2
1;euklid;4;mean;0;0;0;37.24;0.19;2
1;euklid;4;sobel;0;0;0;22.07;3.45;2
1;euklid;4;hog,4,8;0;0;0;20.69;31.47;2
1;euklid;3;1d_histo;0;0;8;52.41;4.02;2
1;euklid;3;3d_histo;0;0;8;53.79;3.20;2
1;euklid;3;std;0;0;0;46.90;1.13;2
1;euklid;3;mean;0;0;0;36.55;0.19;2
1;euklid;3;sobel;0;0;0;22.76;3.47;2
1;euklid;3;hog,4,8;0;0;0;20.69;31.58;2
1;euklid;2;1d_histo;0;0;8;73.79;4.07;2
1;euklid;2;3d_histo;0;0;8;76.55;3.35;2
1;euklid;2;std;0;0;0;62.07;1.16;2
1;euklid;2;mean;0;0;0;65.52;0.19;2
1;euklid;2;sobel;0;0;0;24.83;3.57;2
1;euklid;2;hog,4,8;0;0;0;20.69;32.45;2
#
# RUN 1 with Image Set 3
#
1;euklid;8;1d_histo;0;0;8;25.00;1.42;3
1;euklid;8;3d_histo;0;0;8;25.00;1.36;3
1;euklid;8;std;0;0;0;30.00;0.57;3
1;euklid;8;mean;0;0;0;26.25;0.09;3
1;euklid;8;sobel;0;0;0;25.00;1.81;3
1;euklid;8;hog,4,8;0;0;0;25.00;15.11;3
1;euklid;4;1d_histo;0;0;8;28.75;1.22;3
1;euklid;4;3d_histo;0;0;8;26.25;1.31;3
1;euklid;4;std;0;0;0;31.25;0.51;3
1;euklid;4;mean;0;0;0;26.25;0.09;3
1;euklid;4;sobel;0;0;0;25.00;1.72;3
1;euklid;4;hog,4,8;0;0;0;25.00;14.63;3
1;euklid;3;1d_histo;0;0;8;26.25;1.75;3
1;euklid;3;3d_histo;0;0;8;26.25;1.36;3
1;euklid;3;std;0;0;0;25.00;0.54;3
1;euklid;3;mean;0;0;0;30.00;0.09;3
1;euklid;3;sobel;0;0;0;25.00;1.87;3
1;euklid;3;hog,4,8;0;0;0;25.00;14.72;3
1;euklid;2;1d_histo;0;0;8;27.50;1.70;3
1;euklid;2;3d_histo;0;0;8;27.50;1.35;3
1;euklid;2;std;0;0;0;31.25;0.53;3
1;euklid;2;mean;0;0;0;26.25;0.09;3
1;euklid;2;sobel;0;0;0;25.00;1.87;3
1;euklid;2;hog,4,8;0;0;0;25.00;14.74;3
#
# RUN 2 with Image Set 1
#
2;euklid;8;1d_histo;0;0;4;23.75;2.36;1
2;euklid;8;3d_histo;0;0;4;36.25;2.04;1
2;euklid;4;1d_histo;0;0;4;20.00;2.36;1
2;euklid;4;3d_histo;0;0;4;33.75;2.04;1
2;euklid;3;1d_histo;0;0;4;20.00;2.56;1
2;euklid;3;3d_histo;0;0;4;33.75;2.06;1
2;euklid;2;1d_histo;0;0;4;20.00;2.56;1
2;euklid;2;3d_histo;0;0;4;35.00;2.06;1
2;euklid;8;1d_histo;0;0;3;21.25;2.57;1
2;euklid;8;3d_histo;0;0;3;38.75;1.95;1
2;euklid;4;1d_histo;0;0;3;21.25;2.57;1
2;euklid;4;3d_histo;0;0;3;33.75;1.95;1
2;euklid;3;1d_histo;0;0;3;21.25;2.57;1
2;euklid;3;3d_histo;0;0;3;32.50;1.95;1
2;euklid;2;1d_histo;0;0;3;21.25;2.57;1
2;euklid;2;3d_histo;0;0;3;32.50;1.94;1
#
# RUN 2 with Image Set 2
#
2;euklid;8;1d_histo;0;0;4;53.79;3.96;2
2;euklid;8;3d_histo;0;0;4;46.21;2.80;2
2;euklid;4;1d_histo;0;0;4;54.48;3.94;2
2;euklid;4;3d_histo;0;0;4;53.10;2.80;2
2;euklid;3;1d_histo;0;0;4;54.48;3.94;2
2;euklid;3;3d_histo;0;0;4;51.72;2.80;2
2;euklid;2;1d_histo;0;0;4;72.41;3.94;2
2;euklid;2;3d_histo;0;0;4;77.93;2.80;2
2;euklid;8;1d_histo;0;0;3;52.41;3.96;2
2;euklid;8;3d_histo;0;0;3;64.83;2.64;2
2;euklid;4;1d_histo;0;0;3;55.17;3.96;2
2;euklid;4;3d_histo;0;0;3;65.52;2.64;2
2;euklid;3;1d_histo;0;0;3;51.72;3.95;2
2;euklid;3;3d_histo;0;0;3;62.07;2.64;2
2;euklid;2;1d_histo;0;0;3;76.55;3.96;2
2;euklid;2;3d_histo;0;0;3;80.00;2.64;2
#
# RUN 2 with Image Set 3
#
2;euklid;8;1d_histo;0;0;4;27.50;1.70;3
2;euklid;8;3d_histo;0;0;4;30.00;1.20;3
2;euklid;4;1d_histo;0;0;4;28.75;1.70;3
2;euklid;4;3d_histo;0;0;4;30.00;1.20;3
2;euklid;3;1d_histo;0;0;4;31.25;1.70;3
2;euklid;3;3d_histo;0;0;4;28.75;1.20;3
2;euklid;2;1d_histo;0;0;4;32.50;1.70;3
2;euklid;2;3d_histo;0;0;4;30.00;1.20;3
2;euklid;8;1d_histo;0;0;3;30.00;1.71;3
2;euklid;8;3d_histo;0;0;3;31.25;1.09;3
2;euklid;4;1d_histo;0;0;3;30.00;1.71;3
2;euklid;4;3d_histo;0;0;3;30.00;1.09;3
2;euklid;3;1d_histo;0;0;3;27.50;1.71;3
2;euklid;3;3d_histo;0;0;3;30.00;1.09;3
2;euklid;2;1d_histo;0;0;3;27.50;1.71;3
2;euklid;2;3d_histo;0;0;3;28.75;1.09;3
#
# RUN 3 with Image Set 1
#
3;euklid;8;hog,4,6;0;0;0;25.00;37.34;1
3;euklid;4;hog,4,6;0;0;0;25.00;37.31;1
3;euklid;3;hog,4,6;0;0;0;25.00;37.23;1
3;euklid;2;hog,4,6;0;0;0;25.00;37.20;1
3;euklid;8;hog,4,4;0;0;0;25.00;75.20;1
3;euklid;4;hog,4,4;0;0;0;25.00;75.03;1
#
# RUN 3 with Image Set 2
#
3;euklid;8;hog,4,6;0;0;0;37.93;46.64;2
3;euklid;4;hog,4,6;0;0;0;20.69;46.62;2
3;euklid;3;hog,4,6;0;0;0;20.69;46.64;2
3;euklid;2;hog,4,6;0;0;0;20.69;47.89;2
3;euklid;8;hog,4,4;0;0;0;20.69;101.33;2
3;euklid;4;hog,4,4;0;0;0;20.69;101.16;2
#
# RUN 3 with Image Set 3
#
3;euklid;8;hog,4,6;0;0;0;25.00;22.85;3
3;euklid;4;hog,4,6;0;0;0;25.00;22.85;3
3;euklid;3;hog,4,6;0;0;0;25.00;22.79;3
3;euklid;2;hog,4,6;0;0;0;25.00;22.81;3
3;euklid;8;hog,4,4;0;0;0;25.00;47.27;3
3;euklid;4;hog,4,4;0;0;0;25.00;46.87;3
#
# RUN 4 with Image Set 1
#
4;euklid;8;1d_histo;0;0;5;25.00;2.75;1
4;euklid;8;3d_histo;0;0;5;28.75;2.25;1
4;euklid;4;1d_histo;0;0;5;32.50;2.57;1
4;euklid;4;3d_histo;0;0;5;32.50;2.24;1
4;euklid;3;1d_histo;0;0;5;32.50;2.57;1
4;euklid;3;3d_histo;0;0;5;32.50;2.24;1
4;euklid;2;1d_histo;0;0;5;32.50;2.57;1
4;euklid;2;3d_histo;0;0;5;32.50;2.24;1
4;euklid;8;1d_histo;0;0;6;30.00;2.57;1
4;euklid;8;3d_histo;0;0;6;27.50;2.30;1
4;euklid;4;1d_histo;0;0;6;25.00;2.58;1
4;euklid;4;3d_histo;0;0;6;30.00;2.30;1
4;euklid;3;1d_histo;0;0;6;25.00;2.57;1
4;euklid;3;3d_histo;0;0;6;30.00;2.35;1
4;euklid;2;1d_histo;0;0;6;23.75;2.64;1
4;euklid;2;3d_histo;0;0;6;30.00;2.34;1
4;euklid;8;1d_histo;0;0;7;32.50;2.61;1
4;euklid;8;3d_histo;0;0;7;26.25;2.40;1
4;euklid;4;1d_histo;0;0;7;30.00;2.60;1
4;euklid;4;3d_histo;0;0;7;30.00;2.40;1
4;euklid;3;1d_histo;0;0;7;30.00;2.61;1
4;euklid;3;3d_histo;0;0;7;30.00;2.40;1
4;euklid;2;1d_histo;0;0;7;30.00;2.59;1
4;euklid;2;3d_histo;0;0;7;31.25;2.40;1
4;euklid;8;3d_histo;0;0;2;35.00;2.02;1
#
# RUN 4 with Image Set 2
#
4;euklid;8;1d_histo;0;0;5;60.00;3.20;2
4;euklid;8;3d_histo;0;0;5;48.28;3.15;2
4;euklid;4;1d_histo;0;0;5;58.62;3.10;2
4;euklid;4;3d_histo;0;0;5;53.79;3.13;2
4;euklid;3;1d_histo;0;0;5;53.10;3.10;2
4;euklid;3;3d_histo;0;0;5;48.97;3.14;2
4;euklid;2;1d_histo;0;0;5;76.55;3.07;2
4;euklid;2;3d_histo;0;0;5;75.17;3.12;2
4;euklid;8;1d_histo;0;0;6;55.86;3.07;2
4;euklid;8;3d_histo;0;0;6;49.66;3.20;2
4;euklid;4;1d_histo;0;0;6;54.48;3.06;2
4;euklid;4;3d_histo;0;0;6;49.66;3.19;2
4;euklid;3;1d_histo;0;0;6;49.66;3.02;2
4;euklid;3;3d_histo;0;0;6;44.83;3.23;2
4;euklid;2;1d_histo;0;0;6;76.55;3.08;2
4;euklid;2;3d_histo;0;0;6;76.55;3.21;2
4;euklid;8;1d_histo;0;0;7;55.17;3.06;2
4;euklid;8;3d_histo;0;0;7;46.21;3.30;2
4;euklid;4;1d_histo;0;0;7;55.86;3.05;2
4;euklid;4;3d_histo;0;0;7;53.10;3.31;2
4;euklid;3;1d_histo;0;0;7;55.86;3.06;2
4;euklid;3;3d_histo;0;0;7;47.59;3.32;2
4;euklid;2;1d_histo;0;0;7;76.55;3.10;2
4;euklid;2;3d_histo;0;0;7;76.55;3.32;2
4;euklid;8;3d_histo;0;0;2;64.14;2.71;2
#
# RUN 4 with Image Set 3
#
4;euklid;8;1d_histo;0;0;5;25.00;1.70;3
4;euklid;8;3d_histo;0;0;5;26.25;1.24;3
4;euklid;4;1d_histo;0;0;5;32.50;1.73;3
4;euklid;4;3d_histo;0;0;5;31.25;1.24;3
4;euklid;3;1d_histo;0;0;5;31.25;1.70;3
4;euklid;3;3d_histo;0;0;5;35.00;1.25;3
4;euklid;2;1d_histo;0;0;5;35.00;1.79;3
4;euklid;2;3d_histo;0;0;5;33.75;1.24;3
4;euklid;8;1d_histo;0;0;6;26.25;1.70;3
4;euklid;8;3d_histo;0;0;6;25.00;1.26;3
4;euklid;4;1d_histo;0;0;6;30.00;1.70;3
4;euklid;4;3d_histo;0;0;6;31.25;1.31;3
4;euklid;3;1d_histo;0;0;6;28.75;1.73;3
4;euklid;3;3d_histo;0;0;6;31.25;1.27;3
4;euklid;2;1d_histo;0;0;6;33.75;1.72;3
4;euklid;2;3d_histo;0;0;6;33.75;1.31;3
4;euklid;8;1d_histo;0;0;7;25.00;1.76;3
4;euklid;8;3d_histo;0;0;7;25.00;1.33;3
4;euklid;4;1d_histo;0;0;7;26.25;1.79;3
4;euklid;4;3d_histo;0;0;7;27.50;1.33;3
4;euklid;3;1d_histo;0;0;7;23.75;1.81;3
4;euklid;3;3d_histo;0;0;7;28.75;1.33;3
4;euklid;2;1d_histo;0;0;7;28.75;1.77;3
4;euklid;2;3d_histo;0;0;7;27.50;1.31;3
4;euklid;8;3d_histo;0;0;2;33.75;1.10;3
#
# RUN 5 with Image Set 1
#
5;euklid;2;3d_histo;mean;0.9;3;32.50;2.24;1
5;euklid;2;3d_histo;mean;0.7;3;32.50;2.24;1
5;euklid;2;3d_histo;mean;0.5;3;32.50;2.24;1
5;euklid;2;3d_histo;mean;0.3;3;32.50;2.24;1
5;euklid;2;3d_histo;mean;0.1;3;32.50;2.25;1
5;euklid;2;mean;3d_histo;0.9;3;32.50;2.25;1
5;euklid;2;mean;3d_histo;0.7;3;32.50;2.25;1
5;euklid;2;mean;3d_histo;0.5;3;32.50;2.23;1
5;euklid;2;mean;3d_histo;0.3;3;32.50;2.24;1
5;euklid;2;mean;3d_histo;0.1;3;32.50;2.23;1
5;euklid;6;3d_histo;std;0.5;3;37.50;3.20;1
5;euklid;6;std;3d_histo;0.5;3;37.50;3.18;1
#
# RUN 5 with Image Set 2
#
5;euklid;2;3d_histo;mean;0.9;3;79.31;3.00;2
5;euklid;2;3d_histo;mean;0.7;3;79.31;3.03;2
5;euklid;2;3d_histo;mean;0.5;3;80.00;3.02;2
5;euklid;2;3d_histo;mean;0.3;3;80.00;3.02;2
5;euklid;2;3d_histo;mean;0.1;3;80.00;3.01;2
5;euklid;2;mean;3d_histo;0.9;3;79.31;3.04;2
5;euklid;2;mean;3d_histo;0.7;3;79.31;3.02;2
5;euklid;2;mean;3d_histo;0.5;3;79.31;3.01;2
5;euklid;2;mean;3d_histo;0.3;3;79.31;3.02;2
5;euklid;2;mean;3d_histo;0.1;3;79.31;3.01;2
5;euklid;6;3d_histo;std;0.5;3;64.14;3.80;2
5;euklid;6;std;3d_histo;0.5;3;64.14;3.76;2
#
# RUN 5 with Image Set 3
#
5;euklid;2;3d_histo;mean;0.9;3;28.75;1.19;3
5;euklid;2;3d_histo;mean;0.7;3;28.75;1.18;3
5;euklid;2;3d_histo;mean;0.5;3;28.75;1.18;3
5;euklid;2;3d_histo;mean;0.3;3;28.75;1.18;3
5;euklid;2;3d_histo;mean;0.1;3;28.75;1.18;3
5;euklid;2;mean;3d_histo;0.9;3;28.75;1.18;3
5;euklid;2;mean;3d_histo;0.7;3;28.75;1.18;3
5;euklid;2;mean;3d_histo;0.5;3;28.75;1.20;3
5;euklid;2;mean;3d_histo;0.3;3;28.75;1.23;3
5;euklid;2;mean;3d_histo;0.1;3;28.75;1.22;3
5;euklid;6;3d_histo;std;0.5;3;30.00;1.74;3
5;euklid;6;std;3d_histo;0.5;3;30.00;1.70;3
#
# RUN 6 with Image Set 1
#
6;euklid;8;hog,6,8;sobel;0.3;0;17.50;32.13;1
6;euklid;8;hog,6,8;sobel;0.5;0;17.50;31.33;1
6;euklid;8;hog,6,8;sobel;0.7;0;17.50;31.65;1
6;euklid;8;sobel;hog,6,8;0.3;0;17.50;29.96;1
6;euklid;8;sobel;hog,6,8;0.5;0;17.50;30.56;1
6;euklid;8;sobel;hog,6,8;0.7;0;17.50;32.15;1
6;euklid;4;hog,6,8;sobel;0.3;0;20.00;31.94;1
6;euklid;4;hog,6,8;sobel;0.5;0;20.00;28.88;1
6;euklid;4;hog,6,8;sobel;0.7;0;20.00;28.82;1
6;euklid;4;sobel;hog,6,8;0.3;0;20.00;29.20;1
6;euklid;4;sobel;hog,6,8;0.5;0;20.00;29.20;1
6;euklid;4;sobel;hog,6,8;0.7;0;20.00;29.25;1
6;euklid;2;hog,6,8;sobel;0.3;0;22.50;28.87;1
6;euklid;2;hog,6,8;sobel;0.5;0;22.50;28.94;1
6;euklid;2;hog,6,8;sobel;0.7;0;22.50;28.98;1
6;euklid;2;sobel;hog,6,8;0.3;0;22.50;29.21;1
6;euklid;2;sobel;hog,6,8;0.5;0;22.50;29.30;1
6;euklid;2;sobel;hog,6,8;0.7;0;22.50;29.07;1
#
# RUN 6 with Image Set 2
#
6;euklid;8;hog,6,8;sobel;0.3;0;22.76;35.34;2
6;euklid;8;hog,6,8;sobel;0.5;0;22.76;35.48;2
6;euklid;8;hog,6,8;sobel;0.7;0;22.76;35.78;2
6;euklid;8;sobel;hog,6,8;0.3;0;22.76;36.57;2
6;euklid;8;sobel;hog,6,8;0.5;0;22.76;36.57;2
6;euklid;8;sobel;hog,6,8;0.7;0;22.76;36.55;2
6;euklid;4;hog,6,8;sobel;0.3;0;22.07;35.73;2
6;euklid;4;hog,6,8;sobel;0.5;0;22.07;35.78;2
6;euklid;4;hog,6,8;sobel;0.7;0;22.07;35.92;2
6;euklid;4;sobel;hog,6,8;0.3;0;22.07;36.78;2
6;euklid;4;sobel;hog,6,8;0.5;0;22.07;36.53;2
6;euklid;4;sobel;hog,6,8;0.7;0;22.07;36.37;2
6;euklid;2;hog,6,8;sobel;0.3;0;24.83;35.81;2
6;euklid;2;hog,6,8;sobel;0.5;0;24.83;35.96;2
6;euklid;2;hog,6,8;sobel;0.7;0;24.83;35.91;2
6;euklid;2;sobel;hog,6,8;0.3;0;24.83;36.45;2
6;euklid;2;sobel;hog,6,8;0.5;0;24.83;36.57;2
6;euklid;2;hog,6,8;sobel;0.7;0;24.83;38.07;2
6;euklid;2;sobel;hog,6,8;0.3;0;24.83;39.17;2
6;euklid;2;sobel;hog,6,8;0.5;0;24.83;38.88;2
6;euklid;2;sobel;hog,6,8;0.7;0;24.83;39.06;2
#
# RUN 6 with Image Set 3
#
6;euklid;8;hog,6,8;sobel;0.3;0;25.00;19.17;3
6;euklid;8;hog,6,8;sobel;0.5;0;25.00;20.86;3
6;euklid;8;hog,6,8;sobel;0.7;0;25.00;21.19;3
6;euklid;8;sobel;hog,6,8;0.3;0;25.00;21.50;3
6;euklid;8;sobel;hog,6,8;0.5;0;25.00;21.47;3
6;euklid;8;sobel;hog,6,8;0.7;0;25.00;21.49;3
6;euklid;4;hog,6,8;sobel;0.3;0;25.00;20.62;3
6;euklid;4;hog,6,8;sobel;0.5;0;25.00;17.72;3
6;euklid;4;hog,6,8;sobel;0.7;0;25.00;17.84;3
6;euklid;4;sobel;hog,6,8;0.3;0;25.00;18.04;3
6;euklid;4;sobel;hog,6,8;0.5;0;25.00;17.96;3
6;euklid;4;sobel;hog,6,8;0.7;0;25.00;17.80;3
6;euklid;2;hog,6,8;sobel;0.3;0;25.00;17.59;3
6;euklid;2;hog,6,8;sobel;0.5;0;25.00;17.68;3
6;euklid;2;hog,6,8;sobel;0.7;0;25.00;17.67;3
6;euklid;2;sobel;hog,6,8;0.3;0;25.00;17.94;3
6;euklid;2;sobel;hog,6,8;0.5;0;25.00;18.06;3
6;euklid;2;sobel;hog,6,8;0.7;0;25.00;17.99;3
#
# RUN 7 only with Image Set 1
#
7;euklid;4;3d_histo;mean;0.9;3;33.75;2.22;1
7;euklid;4;3d_histo;mean;0.7;3;33.75;2.24;1
7;euklid;4;3d_histo;mean;0.5;3;33.75;2.22;1
7;euklid;4;3d_histo;mean;0.3;3;33.75;2.38;1
7;euklid;4;3d_histo;mean;0.1;3;33.75;2.39;1
7;euklid;5;3d_histo;mean;0.9;3;37.50;2.46;1
7;euklid;5;3d_histo;mean;0.7;3;37.50;2.45;1
7;euklid;5;3d_histo;mean;0.5;3;37.50;2.48;1
7;euklid;5;3d_histo;mean;0.3;3;37.50;2.46;1
7;euklid;5;3d_histo;mean;0.1;3;37.50;2.43;1
7;euklid;6;3d_histo;mean;0.9;3;37.50;2.45;1
7;euklid;6;3d_histo;mean;0.7;3;37.50;2.48;1
7;euklid;6;3d_histo;mean;0.5;3;37.50;2.51;1
7;euklid;6;3d_histo;mean;0.3;3;37.50;2.52;1
7;euklid;6;3d_histo;mean;0.1;3;37.50;2.48;1
7;euklid;7;3d_histo;mean;0.9;3;37.50;2.52;1
7;euklid;7;3d_histo;mean;0.7;3;37.50;2.53;1
7;euklid;7;3d_histo;mean;0.5;3;37.50;2.53;1
7;euklid;7;3d_histo;mean;0.3;3;38.75;2.51;1
7;euklid;7;3d_histo;mean;0.1;3;38.75;2.51;1
7;euklid;8;3d_histo;mean;0.9;3;38.75;2.50;1
7;euklid;8;3d_histo;mean;0.7;3;38.75;2.51;1
7;euklid;8;3d_histo;mean;0.5;3;38.75;2.51;1
7;euklid;8;3d_histo;mean;0.3;3;38.75;2.52;1
7;euklid;8;3d_histo;mean;0.1;3;38.75;2.51;1
7;euklid;4;mean;3d_histo;0.9;3;33.75;2.27;1
7;euklid;4;mean;3d_histo;0.7;3;33.75;2.25;1
7;euklid;4;mean;3d_histo;0.5;3;33.75;2.25;1
7;euklid;4;mean;3d_histo;0.3;3;33.75;2.18;1
7;euklid;4;mean;3d_histo;0.1;3;33.75;2.12;1
7;euklid;5;mean;3d_histo;0.9;3;37.50;2.12;1
7;euklid;5;mean;3d_histo;0.7;3;37.50;2.12;1
7;euklid;5;mean;3d_histo;0.5;3;37.50;2.11;1
7;euklid;5;mean;3d_histo;0.3;3;37.50;2.12;1
7;euklid;5;mean;3d_histo;0.1;3;38.75;2.11;1
7;euklid;6;mean;3d_histo;0.9;3;37.50;2.12;1
7;euklid;6;mean;3d_histo;0.7;3;37.50;2.11;1
7;euklid;6;mean;3d_histo;0.5;3;37.50;2.12;1
7;euklid;6;mean;3d_histo;0.3;3;37.50;2.11;1
7;euklid;6;mean;3d_histo;0.1;3;38.75;2.12;1
7;euklid;7;mean;3d_histo;0.9;3;37.50;2.12;1
7;euklid;7;mean;3d_histo;0.7;3;37.50;2.12;1
7;euklid;7;mean;3d_histo;0.5;3;37.50;2.12;1
7;euklid;7;mean;3d_histo;0.3;3;37.50;2.11;1
7;euklid;7;mean;3d_histo;0.1;3;38.75;2.12;1
7;euklid;8;mean;3d_histo;0.9;3;38.75;2.11;1
7;euklid;8;mean;3d_histo;0.7;3;38.75;2.11;1
7;euklid;8;mean;3d_histo;0.5;3;38.75;2.12;1
7;euklid;8;mean;3d_histo;0.3;3;38.75;2.14;1
7;euklid;8;mean;3d_histo;0.1;3;38.75;2.12;1
#
# RUN 8 only with Image Set 3
#
8;euklid;3;3d_histo;sobel;0.3;5;35.00;3.24;3
8;euklid;3;3d_histo;sobel;0.5;5;35.00;3.31;3
8;euklid;3;3d_histo;sobel;0.7;5;35.00;3.27;3
8;euklid;3;sobel;3d_histo;0.3;5;35.00;3.38;3
8;euklid;3;sobel;3d_histo;0.5;5;35.00;3.44;3
8;euklid;3;sobel;3d_histo;0.7;5;35.00;3.42;3
#
# RUN 9 only with Image Set 1
#
9;intersect;8;1d_histo;std;0;8;25.00;3.54;1
9;euklid;8;1d_histo;std;0;8;27.50;3.83;1
9;intersect;7;3d_histo;mean;0.3;3;21.25;2.23;1
#
# RUN 10 with Image Set 1
#
